"","tot_surf_area","npe_area","fa_enpr","RMSD","fa_enppr","molmass_ea","avg_dev","euc_dist","ssp","sdc","X","X.1","s","t","u"
"12960",6583.35,2336.09,0.35484,4.565,64.4216,898104.5,90.4695,3331.38,0,38.2836,NA,NA,NA,NA,NA
"12961",8377.84,2173,0.25937,14.156,73.3561,1159386,110.721,3273.64,0,37.2807,NA,NA,NA,NA,NA
"12962",6371,1990.21,0.31238,3.098,61.7977,883395.7,80.8469,3908.47,0,38.747,NA,NA,NA,NA,NA
"12963",9497.4,2588.91,0.27259,2.461,105.995,1349401,142.347,4229.35,0,33.4105,NA,NA,NA,NA,NA
"12964",7495.41,2818.85,0.37607,1.359,62.7016,1094230,98.7753,3228.84,0,38.813,NA,NA,NA,NA,NA
"12965",4009.37,1068.45,0.26648,2.018,33.6545,574113.3,47.0027,1769.09,0,44.5055,NA,NA,NA,NA,NA
"12966",10247.2,3520.67,0.34357,19.146,95.6326,1475626,165.815,4277.56,0,29.9826,NA,NA,NA,NA,NA
"12967",8960.07,2770.99,0.30925,14.589,52.8125,1205143,123.552,4281.98,0,35.0661,NA,NA,NA,NA,NA
"12968",11360.7,2857.47,0.25152,2.538,144.699,1605595,152.009,4148.02,0,32.2296,NA,NA,NA,NA,NA
"12969",6708.63,1965.73,0.29301,15.936,56.623,907576.7,95.3366,3246.19,0,37.0177,NA,NA,NA,NA,NA
"12970",12820.8,4428.33,0.3454,3.644,175.246,1793259,222.675,4854.49,0,28.258,NA,NA,NA,NA,NA
"12971",5681.29,1753.57,0.30865,1.641,68.0307,790288.2,84.8264,3051.52,0,38.7474,NA,NA,NA,NA,NA
"12972",11277,2824.08,0.25042,3.055,139.572,1602842,155.158,4089.34,0,32.381,NA,NA,NA,NA,NA
"12973",9093.67,NA,0.29256,8.153,75.4685,1284952,115.097,4081.86,0,34.2681,NA,NA,NA,NA,NA
"12974",7359.18,2568.15,0.34897,12.584,57.7304,1053576,101.436,3201.68,0,39.7939,NA,NA,NA,NA,NA
"12975",13465.2,3956.08,0.2938,19.457,112.196,1938212,183.557,4397.67,0,33.721,NA,NA,NA,NA,NA
"12976",14414.5,3513.29,0.24373,18.345,158.854,2063705,207.728,4651.91,0,28.8775,NA,NA,NA,NA,NA
"12977",7294.32,2598.61,0.35625,12.582,51.4151,976302.2,110.572,2831.32,0,39.7815,NA,NA,NA,NA,NA
"12978",8616.29,2277.41,0.26431,7.463,83.6664,1236190,104.698,3113.12,0,37.9582,NA,NA,NA,NA,NA
"12979",6359.43,1998.2,0.31421,14.66,51.7905,888700.8,83.9349,2521.27,0,40.7223,NA,NA,NA,NA,NA
"12980",5198.92,1841.96,0.35429,6.331,63.8851,705580.9,88.1772,3040.85,0,39.8755,NA,NA,NA,NA,NA
"12981",8154.12,2092.42,0.2566,5.174,90.0816,1089538,124.416,3909.83,0,36.1817,NA,NA,NA,NA,NA
"12982",8894.35,3110.92,0.34976,2.408,92.2818,1200809,125.24,3345.91,0,38.0448,NA,NA,NA,NA,NA
"12983",11137.4,4243.51,0.38101,16.654,81.9881,1462949,182.235,3589.42,0,36.4727,NA,NA,NA,NA,NA
"12984",7397.23,2628.67,0.35535,9.538,60.2524,1037535,97.6881,3509.1,0,36.9001,NA,NA,NA,NA,NA
"12985",10956.6,2945.09,0.26879,4.515,111.641,1546178,152.161,4385.5,0,27.2124,NA,NA,NA,NA,NA
"12986",9180.32,3049.09,0.33213,13.524,75.4131,1266391,126.391,3567.4,0,36.1215,NA,NA,NA,NA,NA
"12987",11985.5,2144.31,0.1789,1.593,144.866,1684042,171.17,4637.38,0,29.7813,NA,NA,NA,NA,NA
"12988",19406.2,7289.43,0.37562,1.947,224.355,2622600,320.257,6301.51,0,23.5844,NA,NA,NA,NA,NA
"12989",10054.8,3246.12,0.32284,1.521,127.818,1350353,165.291,3994.82,0,33.4396,NA,NA,NA,NA,NA
"12990",9849.19,2386.86,0.24234,2.161,84.2667,1392816,110.517,4103.87,0,27.6493,NA,NA,NA,NA,NA
"12991",5385.3,1238.2,0.22992,4.845,53.2933,746880.5,72.8736,2607.34,0,41.0233,NA,NA,NA,NA,NA
"12992",13616.6,4184.81,0.30733,3.897,134.038,1915205,185.732,4742.37,0,31.7981,NA,NA,NA,NA,NA
"12993",17145.1,7299.2,0.42573,20.027,120.526,2348893,288.678,5577.52,0,26.6851,NA,NA,NA,NA,NA
"12994",4761.21,944.56,0.19838,0.697,46.8635,683366,56.6603,2184.62,0,42.7971,NA,NA,NA,NA,NA
"12995",11722.2,3563.39,0.30398,3.183,140.631,1602506,179.542,4476.89,0,31.3452,NA,NA,NA,NA,NA
"12996",10445.6,3234.08,0.30961,20.976,98.098,1432671,113.469,6638.47,0,31.1983,NA,NA,NA,NA,NA
"12997",10915.2,2815.15,0.25791,1.935,137.899,1497650,153.855,4466.61,0,31.5566,NA,NA,NA,NA,NA
"12998",6735.48,1968.66,0.29228,3.36,65.4701,912552.1,92.6034,3162.69,0,40.0488,NA,NA,NA,NA,NA
"12999",12077.6,3163.03,0.26189,15.602,88.0056,1640206,173.769,4603.14,0,36.9382,NA,NA,NA,NA,NA
"13000",7852.92,2399.29,0.30552,8.607,64.9361,1087676,98.7637,3472.04,0,37.2743,NA,NA,NA,NA,NA
"13001",7213.84,1346.43,0.18664,3.473,89.3513,951194.2,104.739,3810.68,0,36.3792,NA,NA,NA,NA,NA
"13002",4126.11,1198.39,0.29044,11.487,33.2941,562200.4,50.9517,1380.84,0,44.4941,NA,NA,NA,NA,NA
"13003",12116.4,3466.88,0.28613,11.662,93.9037,1693019,161.451,5161.71,0,28.5176,NA,NA,NA,NA,NA
"13004",7523.1,2667.92,0.35463,17.358,74.4559,1074620,114.773,3374.34,0,38.4556,NA,NA,NA,NA,NA
"13005",21286.2,6536.43,0.30707,3.299,245.894,2966734,318.957,5587.36,0,23.1025,NA,NA,NA,NA,NA
"13006",14126.8,3337.14,0.23622,1.641,157.932,1933705,194.592,5064.5,0,29.2265,NA,NA,NA,NA,NA
"13007",10998.1,3585.82,0.32603,3.378,129.151,1500022,152.154,4905.12,0,29.3071,NA,NA,NA,NA,NA
"13008",12867,3825.86,0.29733,3.945,167.434,1800006,208.292,4753.79,0,28.865,NA,NA,NA,NA,NA
"13009",10927.8,4359.14,0.3989,18.739,69.9628,1534259,172.869,4666.57,0,31.247,NA,NA,NA,NA,NA
"13010",7301.01,2426.28,0.33232,11.519,52.4458,1036270,105.639,3155.47,0,39.1883,NA,NA,NA,NA,NA
"13011",11626.4,3255.44,0.28,12.559,128.379,1651027,160.682,5000.25,0,29.8673,NA,NA,NA,NA,NA
"13012",11054.2,4216.38,0.38142,17.347,93.6621,1496692,171.981,3767.33,0,35.8705,NA,NA,NA,NA,NA
"13013",8962.92,2361.2,0.26344,1.157,111.578,1237100,122.496,3270.34,0,46.5464,NA,NA,NA,NA,NA
"13014",12122.1,3652.36,0.30129,1.612,157.307,1700047,230.816,4223.2,0,31.1283,NA,NA,NA,NA,NA
"13015",14231.2,4135.84,0.29061,3.931,188.707,1973879,218.13,5612.65,0,26.9202,NA,NA,NA,NA,NA
"13016",6039.59,1852.66,0.30675,12.296,48.3248,792970.2,123.228,3271.55,0,39.3896,NA,NA,NA,NA,NA
"13017",4772,1872.23,0.39233,10.903,44.5436,698907.5,68.0616,2376.23,0,42.2699,NA,NA,NA,NA,NA
"13018",10631.1,3719.14,0.34983,2.871,130.482,1454234,184.572,3843.95,0,33.5683,NA,NA,NA,NA,NA
"13019",9515.57,3367.97,0.35394,16.444,63.9453,1341495,145.233,3974.41,0,36.6115,NA,NA,NA,NA,NA
"13020",8229.3,2309.43,0.28063,19.643,55.2709,1171219,92.8844,4370.9,0,34.842,NA,NA,NA,NA,NA
"13021",13448.8,3393.56,0.25233,1.816,186.549,1829755,218.165,4597.75,0,28.9631,NA,NA,NA,NA,NA
"13022",8839.15,2270.35,0.25685,1.443,103.629,1211857,118.027,3649.33,0,34.7958,NA,NA,NA,NA,NA
"13023",10307,2688.8,0.26087,3.277,91.2357,1459139,125.244,4782.49,0,32.6308,NA,NA,NA,NA,NA
"13024",4950.22,1104.07,0.22303,3.296,45.8859,691839,66.4783,2700.11,0,42.1664,NA,NA,NA,NA,NA
"13025",12279.4,4628.05,0.37689,16.7,97.3279,1695489,191.144,4491.36,0,32.427,NA,NA,NA,NA,NA
"13026",12019.4,2800.76,0.23301,1.987,144.484,1671293,197.309,4137.85,0,32.4011,NA,NA,NA,NA,NA
"13027",7579.33,2173.46,0.28676,1.191,72.1861,1034347,117.127,3079.35,0,38.8992,NA,NA,NA,NA,NA
"13028",13187.7,4232.16,0.32091,2.629,167.609,1915228,266.803,4853.55,0,27.625,NA,NA,NA,NA,NA
"13029",5363.38,1134.8,0.21158,1.424,51.6266,763052.8,69.2425,2884.45,0,40.1287,NA,NA,NA,NA,NA
"13030",7515.54,2023.69,0.26926,0.925,86.6679,1048288,125.418,3146.77,0,37.3368,NA,NA,NA,NA,NA
"13031",7010.57,2757.7,0.39336,5.769,40.4949,973073.3,87.6915,3280.26,0,38.3923,NA,NA,NA,NA,NA
"13032",9275.61,1725.4,0.18601,1.283,73.0929,1338828,107.734,4057.91,0,34.8305,NA,NA,NA,NA,NA
"13033",7123.15,1429.05,0.20062,1.786,79.6806,961055.3,115.702,3391.97,0,36.7182,NA,NA,NA,NA,NA
"13034",9028.61,2064.44,0.22865,0.876,95.6873,1266931,134.086,3549.35,0,34.573,NA,NA,NA,NA,NA
"13035",11009.8,3035.97,0.27575,1.506,131.097,1548241,171.209,4213.5,0,32.5353,NA,NA,NA,NA,NA
"13036",5561.09,1546.2,0.27803,5.739,55.7341,764578,82.7347,3020.26,0,40.0078,NA,NA,NA,NA,NA
"13037",16318,6238.71,0.38232,2.587,188.163,2273570,267.7,5159.09,0,26.2155,NA,NA,NA,NA,NA
"13038",11837.3,5049.76,0.42659,15.663,96.3511,1691187,160.48,5165.75,0,37.2482,NA,NA,NA,NA,NA
"13039",6161.94,1497.46,0.24301,7.123,72.3043,861296,77.5524,2860.41,0,39.226,NA,NA,NA,NA,NA
"13040",10125.9,3777.41,0.37304,5.996,90.7088,1435003,144.738,3713.28,0,36.5577,NA,NA,NA,NA,NA
"13041",14314.8,3923.96,0.27411,19.919,135.529,1946123,221.526,4072.87,0,32.0822,NA,NA,NA,NA,NA
"13042",17105.7,5414.77,0.31654,6.083,189.173,2342652,223.572,5471.31,0,22.9158,NA,NA,NA,NA,NA
"13043",7884.35,2274.67,0.2885,16.256,81.3146,1054707,108.592,3723.5,0,35.0194,NA,NA,NA,NA,NA
"13044",10811.1,3124.84,0.28903,16.65,118.758,1588829,143.532,3760.46,0,36.0432,NA,NA,NA,NA,NA
"13045",14456.8,4533.15,0.31356,3.187,179.649,2075637,259.391,4917.05,0,27.1316,NA,NA,NA,NA,NA
"13046",6182.94,1553.38,0.25123,2.718,51.4319,859596.6,81.8546,3213.57,0,39.8105,NA,NA,NA,NA,NA
"13047",4774.17,1533.68,0.32124,11.771,39.4037,644447.8,69.3051,1589.02,0,43.4265,NA,NA,NA,NA,NA
"13048",15616.8,6617.22,0.42372,19.817,115,2193442,242.491,5002.48,0,29.0613,NA,NA,NA,NA,NA
"13049",4575.06,915.21,0.20004,3.987,44.5545,614769.6,58.4717,2620.96,0,43.1924,NA,NA,NA,NA,NA
"13050",11978.2,4115.75,0.3436,15.333,78.8931,1646692,180.326,3982.67,0,34.3622,NA,NA,NA,NA,NA
"13051",5266.46,1125.94,0.21379,4.215,45.6554,737821.3,65.9191,2812.03,0,41.1251,NA,NA,NA,NA,NA
"13052",8823.37,2264.66,0.25666,16.555,75.3805,1178821,119.452,3448.56,0,38.3936,NA,NA,NA,NA,NA
"13053",7715.97,1683.41,0.21817,1.358,68.4158,1126887,90.3488,2991.95,0,37.2993,NA,NA,NA,NA,NA
"13054",19541.2,6865.01,0.3513,4.251,155.753,2782302,316.469,13810.99,0,30.6076,NA,NA,NA,NA,NA
"13055",5417.2,1407.4,0.2598,3.814,43.7967,771167.1,61.66,2403.78,0,41.7358,NA,NA,NA,NA,NA
"13056",6107.31,1330.1,0.21778,17.578,55.5875,806626.9,78.0084,2897.62,0,39.0059,NA,NA,NA,NA,NA
"13057",10101.7,3469.03,0.34341,19.267,96.065,1435378,135.567,4604.39,0,30.7345,NA,NA,NA,NA,NA
"13058",15845.5,5780.2,0.36478,2.017,183.023,2234365,263.679,4535,0,26.4928,NA,NA,NA,NA,NA
"13059",13464.5,4435.1,0.32939,4.967,156.815,1868967,203.948,4844.45,0,28.6829,NA,NA,NA,NA,NA
"13060",7332.01,2379.13,0.32448,4.074,68.8719,991220.4,107.52,3381.68,0,35.9847,NA,NA,NA,NA,NA
"13061",8823.42,2596.23,0.29424,12.954,106.386,1243532,108.394,3391.8,0,35.8593,NA,NA,NA,NA,NA
"13062",10684.2,2528.3,0.23663,4.486,116.761,1510452,151.157,4339.32,0,32.8916,NA,NA,NA,NA,NA
"13063",15411,5948.56,0.38599,20.696,167.379,2146300,232.811,5233.07,0,26.5972,NA,NA,NA,NA,NA
"13064",21682.3,6203.67,0.28611,1.569,299.443,2930439,312.738,6632.19,0,18.6346,NA,NA,NA,NA,NA
"13065",16285.9,5652.73,0.34709,1.569,219.436,2253567,253.91,5411.66,0,24.2432,NA,NA,NA,NA,NA
"13066",8571.9,2307.7,0.26921,1.902,79.1734,1193869,95.8199,4183.06,0,34.501,NA,NA,NA,NA,NA
"13067",7835.3,2971.23,0.37921,3.142,77.854,1118370,125.76,3318.05,0,33.3599,NA,NA,NA,NA,NA
"13068",5924.67,2405.36,0.40599,12.692,59.8517,805720.5,88.0738,2803.61,0,40.6703,NA,NA,NA,NA,NA
"13069",3799.78,1181.24,0.31087,11.87,35.6255,514588.5,49.0047,1391.04,0,44.3693,NA,NA,NA,NA,NA
"13070",18551.7,6187.25,0.33351,18.656,184.626,2506015,274.101,4957.65,0,29.4419,NA,NA,NA,NA,NA
"13071",9824.97,2119.98,0.21577,2.005,102.837,1317929,141.883,4057.26,0,34.1594,NA,NA,NA,NA,NA
"13072",6646.46,2041.97,0.30722,7.613,66.8702,891228.1,92.8842,3618.54,0,38.2282,NA,NA,NA,NA,NA
"13073",7088.67,2149.28,0.30319,10.078,52.3227,950390.6,94.2194,2882.6,0,39.7069,NA,NA,NA,NA,NA
"13074",9859.17,3067.98,0.31118,6.506,100.357,1364240,132.292,4478.31,0,32.156,NA,NA,NA,NA,NA
"13075",7978.1,3135.01,0.39295,12.463,60.897,1115805,108.706,3520.42,0,38.6885,NA,NA,NA,NA,NA
"13076",19211.5,7566.16,0.39383,1.941,157.072,2631287,327.136,7933.97,0,31.1717,NA,NA,NA,NA,NA
"13077",8933.66,2476.11,0.27716,12.332,84.9605,1279531,128.903,3888.13,0,35.9675,NA,NA,NA,NA,NA
"13078",5592.23,2126.7,0.38029,10.386,46.5132,812328.2,77.2473,2410.91,0,43.09,NA,NA,NA,NA,NA
"13079",8603.29,2319.45,0.2696,14.587,50.9564,1187522,102.798,3935.93,0,36.1531,NA,NA,NA,NA,NA
"13080",16018.2,4879.32,0.30461,5.975,199.374,2191923,274.945,5264.66,0,25.4792,NA,NA,NA,NA,NA
"13081",14762.6,3739.9,0.25333,3.006,206.556,2033944,255.291,5077.11,0,25.4168,NA,NA,NA,NA,NA
"13082",4305.07,1421.26,0.33013,11.537,37.402,579044.1,53.6119,1431.76,0,44.4241,NA,NA,NA,NA,NA
"13083",10306.6,3760.17,0.36483,15.414,68.1136,1415108,160.284,4055.07,0,34.1946,NA,NA,NA,NA,NA
"13084",3886.44,899.37,0.23141,17.634,30.5525,556803.9,42.3775,1159.5,0,44.899,NA,NA,NA,NA,NA
"13085",10508.2,2871.55,0.27326,4.475,95.9436,1500361,119.55,4174.65,0,33.4008,NA,NA,NA,NA,NA
"13086",8420.09,2234.41,0.26536,15.906,75.7693,1145150,93.2334,4215.65,0,34.5563,NA,NA,NA,NA,NA
"13087",10405.7,3694.52,0.35504,19.099,77.9883,1451898,150.523,3994.36,0,34.1973,NA,NA,NA,NA,NA
"13088",21750.1,6329.06,0.29098,1.514,292.222,2973592,322.852,6638.2,0,18.566,NA,NA,NA,NA,NA
"13089",15652.9,4932.76,0.31513,6.466,178.759,2210971,246.749,5076.09,0,26.3925,NA,NA,NA,NA,NA
"13090",9212.52,2801.84,0.30413,11.398,102.146,1303801,121.169,3438.57,0,36.5452,NA,NA,NA,NA,NA
"13091",11501.3,2706.85,0.23535,15.511,102.345,1688296,138.94,4793.21,0,30.1019,NA,NA,NA,NA,NA
"13092",10029.3,2873.95,0.28655,8.266,95.9779,1343791,148.099,3724.07,0,35.7548,NA,NA,NA,NA,NA
"13093",23110.9,8467.63,0.36639,4.623,266.258,3229151,361.488,5779.43,0,22.2662,NA,NA,NA,NA,NA
"13094",6818.44,1977.61,0.29003,2.43,69.9608,909187.7,87.9633,2955.42,0,39.2011,NA,NA,NA,NA,NA
"13095",12771.1,4182.8,0.32752,4.389,111.855,1841680,193.744,4429.34,0,34.0491,NA,NA,NA,NA,NA
"13096",20125.2,6119.26,0.30405,3.37,263.523,2791910,324.789,5546.13,0,23.0423,NA,NA,NA,NA,NA
"13097",7472.35,2237.51,0.29943,12.693,63.09,1038010,102.8,3516.36,0,37.0878,NA,NA,NA,NA,NA
"13098",11570.3,2742.88,0.23706,3.268,127.558,1568816,180.189,4036.95,0,32.6222,NA,NA,NA,NA,NA
"13099",12120.3,3278.22,0.27047,5.777,130.545,1720772,169.914,4476.72,0,31.0206,NA,NA,NA,NA,NA
"13100",6777.27,1978.26,0.29189,2.338,84.1305,954443.8,107.604,3437.02,0,37.5716,NA,NA,NA,NA,NA
"13101",9867.95,2271.1,0.23014,18.539,101.837,1326093,118.475,4267.95,0,33.7048,NA,NA,NA,NA,NA
"13102",15869.9,3858.01,0.2431,1.263,199.354,2234623,269.497,5562.41,0,23.5669,NA,NA,NA,NA,NA
"13103",7697.74,2418.86,0.31422,4.366,70.6975,1086318,99.021,3410.9,0,36.6817,NA,NA,NA,NA,NA
"13104",10446.7,2860.08,0.27377,12.475,78.1176,1438600,116.385,5366.29,0,38.0931,NA,NA,NA,NA,NA
"13105",5418.27,1105.53,0.20403,15.22,53.3202,741086.9,85.6069,2699.89,0,37.8212,NA,NA,NA,NA,NA
"13106",8562.03,2900.49,0.33876,15.202,99.5968,1130500,144.497,3506.1,0,37.2953,NA,NA,NA,NA,NA
"13107",8453.78,1672.03,0.19778,1.24,80.5657,1222100,99.2177,3959.69,0,34.9317,NA,NA,NA,NA,NA
"13108",14600.9,4774.23,0.32698,2.015,190.681,1976030,253.566,4558.29,0,28.9355,NA,NA,NA,NA,NA
"13109",16028.4,4479.58,0.27947,4.417,234.147,2195658,277.587,4732.34,0,26.1278,NA,NA,NA,NA,NA
"13110",7627,2148.9,0.28174,10.24,72.8331,1073422,104.814,3849.07,0,35.5586,NA,NA,NA,NA,NA
"13111",9472.52,3300.59,0.34843,2.706,87.5228,1352380,137.766,3648.13,0,34.9207,NA,NA,NA,NA,NA
"13112",7696.6,1848.73,0.2402,1.697,80.7157,1090909,120.459,4118.15,0,34.3955,NA,NA,NA,NA,NA
"13113",14818.6,4486.72,0.30277,2.64,178.304,2080070,237.506,4450.64,0,28.7236,NA,NA,NA,NA,NA
"13114",9588.08,3799.87,0.39631,16.203,94.033,1352167,136.553,4579.81,0,34.3168,NA,NA,NA,NA,NA
"13115",9909.97,3079.86,0.31078,16.969,75.1878,1391019,122.701,4020.98,0,32.4077,NA,NA,NA,NA,NA
"13116",8607.16,2534.5,0.29446,14.511,95.1037,1166048,107.501,3728.6,0,35.6375,NA,NA,NA,NA,NA
"13117",6696.22,2425.81,0.36226,1.204,80.5323,915852.4,95.716,3265.94,0,38.5438,NA,NA,NA,NA,NA
"13118",24468.2,9375.7,0.38317,20.511,197.367,3134488,472.336,12789.34,0,26.8286,NA,NA,NA,NA,NA
"13119",8646.61,2118.56,0.24501,1.229,85.6835,1213906,124.75,4056.2,0,33.5005,NA,NA,NA,NA,NA
"13120",9004.85,3401.09,0.37769,18.939,71.4541,1197291,151.287,4143.78,0,32.5826,NA,NA,NA,NA,NA
"13121",7794.58,1948.17,0.24993,6.157,68.1856,1093106,87.4266,3927.05,0,38.114,NA,NA,NA,NA,NA
"13122",9039.91,1973.38,0.21829,16.125,65.2315,1269200,92.1937,3629.05,0,37.0524,NA,NA,NA,NA,NA
"13123",7050.72,2515,0.3567,1.577,56.5034,983224.1,107.271,3728.38,0,36.2475,NA,NA,NA,NA,NA
"13124",4960.69,2039.84,0.4112,14.643,33.9623,690960.7,75.2805,2537.83,0,41.7533,NA,NA,NA,NA,NA
"13125",5288.4,1721.95,0.3256,13.06,39.3578,747074.2,66.2583,2780.88,0,42.1213,NA,NA,NA,NA,NA
"13126",6597.62,1892.55,0.28685,2.317,66.5113,826169,103.25,3091.88,0,39.4379,NA,NA,NA,NA,NA
"13127",7635.91,2302.43,0.30152,10.696,66.7105,1060607,105.284,3138.23,0,37.4383,NA,NA,NA,NA,NA
"13128",18369.2,5486.77,0.29869,2.813,266.259,2481285,301.054,5699.79,0,21.092,NA,NA,NA,NA,NA
"13129",4678.71,2023.73,0.43254,8.02,34.648,658610.4,73.4347,2528.52,0,42.8717,NA,NA,NA,NA,NA
"13130",17465.7,6267.95,0.35887,9.101,237.24,2398600,339.628,4904.85,0,26.5059,NA,NA,NA,NA,NA
"13131",10612.6,2598.73,0.24487,2.097,124.872,1442910,152.228,3643.52,0,34.8362,NA,NA,NA,NA,NA
"13132",11969.8,4869.3,0.40679,14.785,98.8399,1709947,169.967,4159.93,0,33.2994,NA,NA,NA,NA,NA
"13133",14198.9,4448.29,0.31328,8.446,140.362,1948574,218.155,5381.2,0,30.487,NA,NA,NA,NA,NA
"13134",7136.83,2346.51,0.32878,6.356,62.4635,974519.3,106.945,3102.63,0,38.1204,NA,NA,NA,NA,NA
"13135",16796.3,4332.95,0.25797,3.376,202.871,2319492,268.359,5254.58,0,24.8732,NA,NA,NA,NA,NA
"13136",10074.4,4083.67,0.40535,17.855,98.2312,1405089,146.275,3497.97,0,35.6868,NA,NA,NA,NA,NA
"13137",6470.77,1723,0.26627,1.853,54.2367,906393.2,73.521,3346.06,0,39.1015,NA,NA,NA,NA,NA
"13138",12021.5,3082.98,0.25645,2.38,148.842,1609283,162.353,4495.13,0,30.6379,NA,NA,NA,NA,NA
"13139",10989.1,4667.51,0.42473,15.468,96.276,1536642,151.748,4353.94,0,34.4051,NA,NA,NA,NA,NA
"13140",9148.81,4924.77,0.53829,18.198,88.7848,1136380,176.752,2428.87,0,40.1487,NA,NA,NA,NA,NA
"13141",11307.9,3751.39,0.33174,2.225,129.107,1585218,174.119,4206.95,0,30.8552,NA,NA,NA,NA,NA
"13142",10016.1,3809.46,0.38033,14.18,73.0811,1392284,143.649,4036.14,0,33.8994,NA,NA,NA,NA,NA
"13143",10482.4,4490.86,0.42841,1.912,71.7794,1445533,168.628,9690.29,0,35.4091,NA,NA,NA,NA,NA
"13144",16032.5,5224.64,0.32587,2.011,215.778,2223852,253.178,5398.12,0,23.9233,NA,NA,NA,NA,NA
"13145",9722.8,2763.72,0.28425,1.832,99.3912,1360256,141.388,4258.75,0,31.8439,NA,NA,NA,NA,NA
"13146",9391.44,2528.78,0.26926,16.503,96.7658,1309938,118.752,4508.67,0,32.5276,NA,NA,NA,NA,NA
"13147",3915.86,1196.4,0.30552,11.2,36.6714,531240.1,49.6639,1389.32,0,44.3866,NA,NA,NA,NA,NA
"13148",12182.7,2812.33,0.23084,4.082,91.0918,1702889,152.822,4542.39,0,30.9833,NA,NA,NA,NA,NA
"13149",6549.54,2093.81,0.31968,1.5,60.4282,882247.8,97.581,3148.64,0,40.2472,NA,NA,NA,NA,NA
"13150",15223.4,5398.8,0.35463,19.872,173.556,2111463,236.057,5002.14,0,27.3739,NA,NA,NA,NA,NA
"13151",7708.33,2360.84,0.30627,11.21,72.756,1057632,107.34,3104.74,0,38.0417,NA,NA,NA,NA,NA
"13152",15400.8,4672.39,0.30338,2.664,166.409,2146430,247.089,5070.01,0,28.692,NA,NA,NA,NA,NA
"13153",13775.1,2750.86,0.19969,1.285,176.072,1941755,195.938,4032.31,0,32.2888,NA,NA,NA,NA,NA
"13154",5503.31,2152.33,0.39109,3.467,51.7191,780507.5,74.0883,2376.74,0,42.4178,NA,NA,NA,NA,NA
"13155",3949.14,1220.54,0.30906,11.274,35.7484,535340.3,50.3617,1393,0,44.4542,NA,NA,NA,NA,NA
"13156",6936.07,1846.09,0.26615,2.156,63.3343,953783.2,93.311,3102.27,0,39.4695,NA,NA,NA,NA,NA
"13157",11805.2,2910.98,0.24658,1.783,150.866,1665220,168.673,4682.84,0,29.1266,NA,NA,NA,NA,NA
"13158",12237.9,4520.43,0.36937,2.358,125.806,1715576,200.492,4220.88,0,30.635,NA,NA,NA,NA,NA
"13159",5687.79,1843.74,0.32415,10.994,45.1042,786438.2,64.7075,2076.31,0,42.1056,NA,NA,NA,NA,NA
"13160",3349.89,1030.51,0.30762,2.71,24.3875,457690.3,33.5225,1394.71,0,45.4079,NA,NA,NA,NA,NA
"13161",6315.53,1509.27,0.23897,16.275,41.4936,862614.4,107.01,3666.6,0,40.8187,NA,NA,NA,NA,NA
"13162",13386.5,2862.81,0.21385,1.732,157.739,1823612,221.09,4776.34,0,28.3952,NA,NA,NA,NA,NA
"13163",9017.46,2960.32,0.32828,17.901,81.2719,1243978,123.565,3493.08,0,34.2875,NA,NA,NA,NA,NA
"13164",11243.6,4253.3,0.37828,11.564,69.4924,1583834,172.834,6180.33,0,38.119,NA,NA,NA,NA,NA
"13165",21486.5,7906.38,0.36796,2.501,210.884,2799089,300.896,5993.75,0,46.5464,NA,NA,NA,NA,NA
"13166",12075.4,3859.55,0.31962,20.872,112.178,1747972,164.236,4522.7,0,31.9675,NA,NA,NA,NA,NA
"13167",8085.99,2397.65,0.29651,4.271,89.7561,1145398,112.948,3434.08,0,37.7162,NA,NA,NA,NA,NA
"13168",6514.76,1698.16,0.26066,5.071,65.3632,897397,90.0044,3199.33,0,38.8147,NA,NA,NA,NA,NA
"13169",14960.3,4910.43,0.32823,8.784,164.255,2119398,235.888,4929.92,0,29.4921,NA,NA,NA,NA,NA
"13170",17530.4,5335.43,0.30435,5.122,151.662,2377824,311.995,4662.96,0,28.1706,NA,NA,NA,NA,NA
"13171",8867.11,2439.81,0.27515,17.59,78.7114,1314870,152.229,5248.1,0,35.4796,NA,NA,NA,NA,NA
"13172",6997.36,1786.64,0.25533,15.079,63.0201,988593.1,94.0579,3041.98,0,39.3271,NA,NA,NA,NA,NA
"13173",8986.25,2310.47,0.25711,1.719,87.2763,1280098,117.884,4003.6,0,33.9145,NA,NA,NA,NA,NA
"13174",10504.3,3596.13,0.34234,20.629,97.18,1438462,119.507,6972.22,0,37.0146,NA,NA,NA,NA,NA
"13175",7922.12,2643.18,0.33364,13.59,84.2321,1067541,123.668,3512.12,0,37.2619,NA,NA,NA,NA,NA
"13176",17996.6,7031.49,0.39071,20.666,231.016,2420728,301.718,5859.55,0,21.8216,NA,NA,NA,NA,NA
"13177",10517.3,2401.54,0.22834,15.426,59.8989,1478673,113.396,4153.15,0,34.0781,NA,NA,NA,NA,NA
"13178",15249.4,4993.76,0.32747,18.517,132.709,2145098,188.795,5223.07,0,27.9517,NA,NA,NA,NA,NA
"13179",15146.5,4452.99,0.29399,4.886,181.812,2064402,222.896,5135.73,0,26.0427,NA,NA,NA,NA,NA
"13180",7154.02,2055.09,0.28726,12.191,77.0141,1002864,95.8681,3198.48,0,38.0339,NA,NA,NA,NA,NA
